,Aff,Neg,Win
0,Taipei American YM,Rowland Hall LD,Aff
1,Rowland Hall HG,Taipei American HW,Aff
2,Taipei American YL,Rowland Hall UV,Aff
3,Rowland Hall SC,Taipei American LC,Neg
4,Taipei American LT,Notre Dame MD,Neg
5,Taipei American HC,Notre Dame BC,Aff
